2.8364,17.797,20.293,2.8364,17.797,20.293,4.6031,15.942,20.926,3.9388,8.6365,21.977,3.8007,1.2603,19.082,3.5706,0.54859,21.242,3.4681,0.45131,22.381,2.8364,17.797,20.293,1.2407,15.956,20.911,1.1504,9.5535,25.028,1.0596,3.8162,19.466,0.93682,1.8745,20.768,0.88264,1.1673,21.691,2.8364,17.797,20.293,2.8552,19.825,20.32,2.831,21.835,20.608,2.831,21.835,20.608,2.8476,23.542,20.415,2.8382,25.279,20.398,2.7441,26.98,20.77,2.831,21.835,20.608,6.1586,22.993,20.376,6.8866,17.984,20.177,7.4085,14.728,21.625,7.4085,14.728,21.625,7.4738,14.321,21.806,7.5264,13.992,21.952,7.4085,14.728,21.625,7.1619,14.439,21.982,2.831,21.835,20.608,-0.67962,22.526,19.822,-0.47216,17.167,19.713,-0.93873,13.833,20.932,-0.93873,13.833,20.932,-1.0252,13.215,21.159,-1.095,12.717,21.341,-0.93873,13.833,20.932,-1.1389,13.524,21.607
2.8109,17.779,19.921,2.8109,17.779,19.921,4.5682,15.914,20.551,3.9312,8.6016,21.57,3.8121,1.196,18.749,3.6049,0.51592,20.923,3.5133,0.43537,22.063,2.8109,17.779,19.921,1.2059,15.943,20.529,1.1354,9.567,24.688,1.1084,3.6587,19.307,1.0027,1.7961,20.721,0.9547,1.144,21.684,2.8109,17.779,19.921,2.8288,19.807,19.956,2.7986,21.816,20.253,2.7986,21.816,20.253,2.8125,23.522,20.064,2.8027,25.26,20.05,2.7083,26.961,20.426,2.7986,21.816,20.253,6.1238,22.982,20.034,6.8636,17.975,19.848,7.3867,14.732,21.326,7.3867,14.732,21.326,7.4522,14.327,21.511,7.5049,14,21.66,7.3867,14.732,21.326,7.1373,14.445,21.682,2.7986,21.816,20.253,-0.71191,22.501,19.462,-0.50984,17.142,19.333,-0.9806,13.808,20.55,-0.9806,13.808,20.55,-1.0679,13.19,20.776,-1.1382,12.692,20.958,-0.9806,13.808,20.55,-1.1762,13.499,21.226
2.8175,17.76,19.547,2.8175,17.76,19.547,4.5677,15.887,20.177,3.9512,8.5679,21.156,3.8373,1.1267,18.43,3.6513,0.47519,20.614,3.5696,0.40963,21.756,2.8175,17.76,19.547,1.2056,15.926,20.144,1.151,9.5787,24.348,1.1875,3.4787,19.185,1.0863,1.7104,20.716,1.0379,1.1214,21.718,2.8175,17.76,19.547,2.8351,19.788,19.592,2.8004,21.794,19.899,2.8004,21.794,19.899,2.8124,23.502,19.712,2.8029,25.239,19.701,2.7085,26.939,20.08,2.8004,21.794,19.899,6.1236,22.969,19.693,6.877,17.964,19.52,7.402,14.735,21.027,7.402,14.735,21.027,7.4676,14.331,21.216,7.5206,14.006,21.368,7.402,14.735,21.027,7.1502,14.449,21.383,2.8004,21.794,19.899,-0.70944,22.475,19.101,-0.51154,17.117,18.947,-0.9862,13.785,20.168,-0.9862,13.785,20.168,-1.0742,13.167,20.395,-1.1451,12.669,20.577,-0.9862,13.785,20.168,-1.1762,13.477,20.846
2.8386,17.738,19.375,2.8386,17.738,19.375,4.5862,15.863,20.002,3.9825,8.5353,20.927,3.8548,1.052,18.32,3.6898,0.4321,20.515,3.6184,0.38308,21.658,2.8386,17.738,19.375,1.2242,15.903,19.96,1.1785,9.5899,24.214,1.2666,3.2887,19.3,1.1528,1.6261,20.944,1.096,1.105,21.983,2.8386,17.738,19.375,2.8561,19.766,19.429,2.8188,21.771,19.744,2.8188,21.771,19.744,2.8299,23.479,19.561,2.8208,25.217,19.552,2.7261,26.916,19.933,2.8188,21.771,19.744,6.1405,22.953,19.554,6.9108,17.949,19.393,7.439,14.734,20.929,7.439,14.734,20.929,7.505,14.332,21.121,7.5583,14.008,21.276,7.439,14.734,20.929,7.1857,14.45,21.285,2.8188,21.771,19.744,-0.6898,22.449,18.938,-0.49402,17.092,18.759,-0.97223,13.763,19.988,-0.97223,13.763,19.988,-1.0609,13.146,20.216,-1.1324,12.648,20.399,-0.97223,13.763,19.988,-1.1571,13.456,20.668
2.8718,17.715,19.411,2.8718,17.715,19.411,4.6221,15.841,20.035,4.0265,8.5041,20.888,3.8692,0.97789,18.409,3.7265,0.39967,20.617,3.6664,0.37234,21.762,2.8718,17.715,19.411,1.2601,15.874,19.985,1.2182,9.5992,24.296,1.338,3.0906,19.66,1.1943,1.5431,21.411,1.1216,1.0934,22.482,2.8718,17.715,19.411,2.8897,19.743,19.475,2.852,21.747,19.798,2.852,21.747,19.798,2.8626,23.454,19.618,2.8539,25.192,19.611,2.7587,26.891,19.994,2.852,21.747,19.798,6.1726,22.934,19.622,6.9632,17.933,19.477,7.4958,14.732,21.04,7.4958,14.732,21.04,7.5624,14.331,21.235,7.6161,14.009,21.393,7.4958,14.732,21.04,7.2418,14.449,21.397,2.852,21.747,19.798,-0.65514,22.423,18.985,-0.45917,17.066,18.778,-0.94,13.741,20.016,-0.94,13.741,20.016,-1.0291,13.125,20.246,-1.101,12.628,20.431,-0.94,13.741,20.016,-1.1212,13.437,20.698
2.9119,17.692,19.56,2.9119,17.692,19.56,4.6687,15.822,20.178,4.0777,8.4754,20.943,3.8805,0.91353,18.578,3.7597,0.38517,20.799,3.7114,0.38361,21.945,2.9119,17.692,19.56,1.3067,15.843,20.124,1.2662,9.6085,24.494,1.3963,2.8961,20.159,1.2096,1.468,22.005,1.1156,1.0902,23.101,2.9119,17.692,19.56,2.9307,19.719,19.633,2.8943,21.722,19.965,2.8943,21.722,19.965,2.9047,23.43,19.787,2.8965,25.168,19.782,2.8009,26.866,20.168,2.8943,21.722,19.965,6.2142,22.914,19.803,7.0271,17.916,19.674,7.5642,14.729,21.265,7.5642,14.729,21.265,7.6314,14.331,21.464,7.6855,14.01,21.624,7.5642,14.729,21.265,7.3098,14.448,21.623,2.8943,21.722,19.965,-0.61103,22.397,19.143,-0.41276,17.042,18.908,-0.89515,13.721,20.155,-0.89515,13.721,20.155,-0.98458,13.105,20.386,-1.0567,12.609,20.572,-0.89515,13.721,20.155,-1.0747,13.417,20.837
2.9411,17.671,19.768,2.9411,17.671,19.768,4.7069,15.807,20.378,4.1152,8.4508,21.042,3.8706,0.86518,18.759,3.7692,0.38729,20.993,3.7319,0.41163,22.139,2.9411,17.671,19.768,1.3448,15.812,20.324,1.3045,9.6168,24.749,1.4271,2.7096,20.731,1.1906,1.4005,22.658,1.0726,1.0923,23.774,2.9411,17.671,19.768,2.9612,19.698,19.85,2.9274,21.7,20.189,2.9274,21.7,20.189,2.9374,23.408,20.015,2.9296,25.146,20.014,2.8335,26.843,20.404,2.9274,21.7,20.189,6.2466,22.895,20.041,7.0829,17.9,19.93,7.6235,14.729,21.551,7.6235,14.729,21.551,7.691,14.333,21.753,7.7455,14.013,21.917,7.6235,14.729,21.551,7.3683,14.451,21.91,2.9274,21.7,20.189,-0.57605,22.374,19.359,-0.37361,17.021,19.096,-0.85655,13.701,20.349,-0.85655,13.701,20.349,-0.94608,13.086,20.581,-1.0183,12.59,20.768,-0.85655,13.701,20.349,-1.0364,13.399,21.032
2.9529,17.654,20.019,2.9529,17.654,20.019,4.7287,15.797,20.621,4.1307,8.4321,21.178,3.8352,0.83713,18.932,3.7489,0.40125,21.175,3.7208,0.44702,22.321,2.9529,17.654,20.019,1.3666,15.785,20.569,1.3264,9.6224,25.04,1.4312,2.5368,21.345,1.1451,1.3385,23.336,1.0036,1.0934,24.465,2.9529,17.654,20.019,2.9747,19.681,20.109,2.9441,21.681,20.456,2.9441,21.681,20.456,2.9533,23.39,20.285,2.9458,25.128,20.29,2.8494,26.823,20.687,2.9441,21.681,20.456,6.2628,22.879,20.322,7.1222,17.888,20.229,7.6644,14.734,21.881,7.6644,14.734,21.881,7.7322,14.34,22.088,7.7868,14.022,22.255,7.6644,14.734,21.881,7.4084,14.458,22.242,2.9441,21.681,20.456,-0.55751,22.355,19.618,-0.34984,17.003,19.329,-0.8324,13.685,20.583,-0.8324,13.685,20.583,-0.92186,13.069,20.815,-0.99398,12.573,21.002,-0.8324,13.685,20.583,-1.0143,13.383,21.265
2.942,17.642,20.204,2.942,17.642,20.204,4.7278,15.791,20.797,4.1181,8.4196,21.242,3.7684,0.82573,19,3.6943,0.42332,21.25,3.674,0.48605,22.395,2.942,17.642,20.204,1.3658,15.762,20.751,1.3259,9.6203,25.249,1.4086,2.368,21.893,1.0783,1.2706,23.934,0.91593,1.0821,25.071,2.942,17.642,20.204,2.9658,19.668,20.303,2.9386,21.667,20.656,2.9386,21.667,20.656,2.9468,23.376,20.489,2.9394,25.114,20.503,2.8427,26.807,20.908,2.9386,21.667,20.656,6.2569,22.867,20.534,7.1396,17.88,20.461,7.6818,14.744,22.148,7.6818,14.744,22.148,7.7496,14.352,22.359,7.8043,14.036,22.529,7.6818,14.744,22.148,7.4248,14.471,22.51,2.9386,21.667,20.656,-0.56107,22.341,19.81,-0.34862,16.991,19.497,-0.82994,13.672,20.751,-0.82994,13.672,20.751,-0.91917,13.057,20.983,-0.99111,12.561,21.171,-0.82994,13.672,20.751,-1.0149,13.37,21.433
2.9019,17.634,20.436,2.9019,17.634,20.436,4.6973,15.79,21.02,4.0734,8.4137,21.353,3.6692,0.82434,19.105,3.6074,0.45133,21.36,3.5951,0.52888,22.504,2.9019,17.634,20.436,1.3353,15.745,20.979,1.2957,9.6073,25.482,1.3566,2.2023,22.477,0.98854,1.1926,24.557,0.80825,1.0525,25.698,2.9019,17.634,20.436,2.9274,19.66,20.541,2.9037,21.658,20.9,2.9037,21.658,20.9,2.9106,23.368,20.738,2.9029,25.105,20.76,2.8054,26.796,21.175,2.9037,21.658,20.9,6.2216,22.86,20.788,7.1277,17.877,20.734,7.6697,14.76,22.455,7.6697,14.76,22.455,7.7375,14.37,22.67,7.7921,14.056,22.844,7.6697,14.76,22.455,7.4114,14.49,22.818,2.9037,21.658,20.9,-0.59455,22.333,20.048,-0.37912,16.984,19.714,-0.85809,13.665,20.97,-0.85809,13.665,20.97,-0.94689,13.05,21.203,-1.0185,12.554,21.39,-0.85809,13.665,20.97,-1.0459,13.364,21.651
2.825,17.631,20.752,2.825,17.631,20.752,4.6296,15.794,21.327,3.9936,8.414,21.546,3.5388,0.82774,19.297,3.4916,0.48207,21.557,3.4883,0.57336,22.7,2.825,17.631,20.752,1.2678,15.734,21.289,1.2291,9.5884,25.783,1.2718,2.0416,23.154,0.87109,1.1102,25.265,0.67479,1.0126,26.408,2.825,17.631,20.752,2.8519,19.657,20.861,2.8311,21.654,21.225,2.8311,21.654,21.225,2.8366,23.365,21.068,2.8275,25.102,21.099,2.7281,26.79,21.524,2.8311,21.654,21.225,6.1486,22.859,21.12,7.0799,17.88,21.086,7.6222,14.781,22.841,7.6222,14.781,22.841,7.6901,14.394,23.06,7.7447,14.082,23.237,7.6222,14.781,22.841,7.3623,14.513,23.205,2.8311,21.654,21.225,-0.66624,22.329,20.369,-0.44876,16.982,20.016,-0.92406,13.664,21.276,-0.92406,13.664,21.276,-1.0122,13.049,21.509,-1.0832,12.553,21.698,-0.92406,13.664,21.276,-1.1138,13.364,21.957
2.7175,17.634,21.154,2.7175,17.634,21.154,4.531,15.802,21.721,3.8879,8.4206,21.816,3.3911,0.8385,19.563,3.3601,0.51354,21.826,3.3662,0.6152,22.968,2.7175,17.634,21.154,1.1696,15.727,21.685,1.1324,9.5714,26.166,1.1614,1.8975,23.935,0.73079,1.0357,26.069,0.51926,0.9756,27.211,2.7175,17.634,21.154,2.7452,19.659,21.267,2.727,21.656,21.633,2.727,21.656,21.633,2.7311,23.366,21.48,2.7191,25.104,21.52,2.6164,26.79,21.954,2.727,21.656,21.633,6.0438,22.862,21.534,7.0024,17.889,21.52,7.5455,14.81,23.309,7.5455,14.81,23.309,7.6134,14.425,23.532,7.6681,14.114,23.713,7.5455,14.81,23.309,7.2829,14.543,23.672,2.727,21.656,21.633,-0.76996,22.331,20.775,-0.54934,16.984,20.402,-1.0206,13.667,21.663,-1.0206,13.667,21.663,-1.1079,13.052,21.897,-1.1784,12.556,22.086,-1.0206,13.667,21.663,-1.212,13.367,22.344
2.5865,17.64,21.569,2.5865,17.64,21.569,4.4096,15.816,22.129,3.7623,8.4343,22.087,3.2306,0.86359,19.803,3.2129,0.54366,22.067,3.2266,0.64778,23.21,2.5865,17.64,21.569,1.0486,15.723,22.095,1.0136,9.5619,26.567,1.0296,1.7821,24.738,0.5713,0.98036,26.89,0.34533,0.95223,28.031,2.5865,17.64,21.569,2.615,19.665,21.684,2.5993,21.662,22.052,2.5993,21.662,22.052,2.6018,23.373,21.904,2.5861,25.11,21.951,2.4789,26.794,22.394,2.5993,21.662,22.052,5.9153,22.871,21.958,6.9021,17.903,21.967,7.4452,14.844,23.789,7.4452,14.844,23.789,7.5131,14.462,24.017,7.5678,14.154,24.201,7.4452,14.844,23.789,7.179,14.578,24.15,2.5993,21.662,22.052,-0.89743,22.336,21.193,-0.67074,16.992,20.797,-1.1391,13.671,22.052,-1.1391,13.671,22.052,-1.2259,13.056,22.285,-1.2959,12.56,22.472,-1.1391,13.671,22.052,-1.3328,13.37,22.732
2.4526,17.648,21.94,2.4526,17.648,21.94,4.2863,15.832,22.492,3.6331,8.4534,22.289,3.0682,0.90607,19.937,3.0548,0.56985,22.198,3.0716,0.66567,23.341,2.4526,17.648,21.94,0.92579,15.721,22.461,0.89583,9.554,26.925,0.89141,1.6889,25.508,0.411,0.94425,27.676,0.17338,0.94628,28.815,2.4526,17.648,21.94,2.4825,19.673,22.055,2.47,21.67,22.424,2.47,21.67,22.424,2.4709,23.381,22.28,2.4511,25.118,22.335,2.3388,26.799,22.785,2.47,21.67,22.424,5.7851,22.882,22.337,6.8002,17.92,22.368,7.3415,14.882,24.227,7.3415,14.882,24.227,7.4092,14.503,24.46,7.4638,14.196,24.647,7.3415,14.882,24.227,7.0712,14.616,24.584,2.47,21.67,22.424,-1.0263,22.343,21.562,-0.79043,17,21.143,-1.2584,13.673,22.381,-1.2584,13.673,22.381,-1.3452,13.056,22.61,-1.4151,12.559,22.795,-1.2584,13.673,22.381,-1.4563,13.368,23.057
2.3253,17.652,22.407,2.3253,17.652,22.407,4.1706,15.845,22.95,3.507,8.4752,22.561,2.906,0.95741,20.125,2.8874,0.59209,22.382,2.9025,0.6731,23.526,2.3253,17.652,22.407,0.81079,15.715,22.925,0.79095,9.537,27.374,0.75249,1.6068,26.384,0.25796,0.92781,28.57,0.013312,0.96414,29.707,2.3253,17.652,22.407,2.3576,19.678,22.523,2.3496,21.674,22.891,2.3496,21.674,22.891,2.3487,23.386,22.751,2.3249,25.122,22.812,2.2077,26.801,23.269,2.3496,21.674,22.891,5.6638,22.889,22.81,6.7063,17.933,22.866,7.2447,14.919,24.763,7.2447,14.919,24.763,7.312,14.542,25,7.3663,14.238,25.192,7.2447,14.919,24.763,6.9702,14.652,25.117,2.3496,21.674,22.891,-1.1464,22.346,22.028,-0.89953,17.006,21.585,-1.37,13.67,22.796,-1.37,13.67,22.796,-1.4572,13.051,23.02,-1.5275,12.552,23.201,-1.37,13.67,22.796,-1.5739,13.36,23.469
2.2164,17.652,23.015,2.2164,17.652,23.015,4.0738,15.854,23.546,3.3995,8.4975,22.96,2.7639,1.0061,20.453,2.7337,0.61091,22.704,2.7439,0.67666,23.849,2.2164,17.652,23.015,0.71475,15.704,23.531,0.71332,9.5048,27.951,0.62836,1.5317,27.411,0.12901,0.93994,29.621,-0.11713,1.0213,30.755,2.2164,17.652,23.015,2.2518,19.677,23.13,2.2491,21.674,23.498,2.2491,21.674,23.498,2.2461,23.385,23.361,2.2185,25.122,23.427,2.0968,26.799,23.889,2.2491,21.674,23.498,5.5624,22.891,23.421,6.6318,17.941,23.5,7.1668,14.952,25.437,7.1668,14.952,25.437,7.2337,14.578,25.68,7.2876,14.276,25.875,7.1668,14.952,25.437,6.8889,14.686,25.789,2.2491,21.674,23.498,-1.2471,22.345,22.635,-0.98814,17.007,22.17,-1.4622,13.661,23.35,-1.4622,13.661,23.35,-1.5501,13.04,23.569,-1.621,12.54,23.745,-1.4622,13.661,23.35,-1.673,13.345,24.018
2.1507,17.647,23.775,2.1507,17.647,23.775,4.0201,15.857,24.292,3.3382,8.5204,23.508,2.6747,1.0479,20.952,2.632,0.63058,23.2,2.6366,0.68499,24.345,2.1507,17.647,23.775,0.66188,15.689,24.289,0.68588,9.4607,28.667,0.55131,1.4706,28.579,0.054879,0.98736,30.815,-0.18826,1.124,31.945,2.1507,17.647,23.775,2.1892,19.672,23.888,2.1923,21.669,24.255,2.1923,21.669,24.255,2.1871,23.381,24.12,2.1558,25.117,24.188,2.0305,26.793,24.653,2.1923,21.669,24.255,5.5053,22.888,24.179,6.6013,17.944,24.281,7.132,14.979,26.256,7.132,14.979,26.256,7.1983,14.608,26.503,7.2518,14.309,26.702,7.132,14.979,26.256,6.8513,14.714,26.607,2.1923,21.669,24.255,-1.3045,22.341,23.396,-1.0327,17.006,22.91,-1.5103,13.649,24.058,-1.5103,13.649,24.058,-1.5988,13.026,24.271,-1.6702,12.525,24.443,-1.5103,13.649,24.058,-1.7276,13.327,24.721
2.136,17.641,24.64,2.136,17.641,24.64,4.0165,15.858,25.143,3.3325,8.5442,24.172,2.6511,1.0866,21.577,2.5973,0.65434,23.822,2.5968,0.70106,24.968,2.136,17.641,24.64,0.65913,15.673,25.153,0.71322,9.4062,29.476,0.53645,1.4233,29.808,0.050021,1.0598,32.069,-0.18652,1.2564,33.192,2.136,17.641,24.64,2.1775,19.666,24.752,2.1866,21.663,25.117,2.1866,21.663,25.117,2.1792,23.375,24.982,2.1446,25.111,25.05,2.0163,26.787,25.516,2.1866,21.663,25.117,5.4994,22.882,25.038,6.6204,17.944,25.158,7.1455,15.001,27.168,7.1455,15.001,27.168,7.2111,14.633,27.419,7.264,14.336,27.622,7.1455,15.001,27.168,6.8626,14.739,27.519,2.1866,21.663,25.117,-1.3114,22.336,24.262,-1.0263,17.004,23.758,-1.5068,13.636,24.876,-1.5068,13.636,24.876,-1.5959,13.012,25.083,-1.6677,12.509,25.25,-1.5068,13.636,24.876,-1.7299,13.309,25.534
2.1685,17.635,25.4,2.1685,17.635,25.4,4.0581,15.859,25.891,3.3769,8.5678,24.759,2.6876,1.1259,22.121,2.6208,0.67559,24.362,2.6142,0.71306,25.508,2.1685,17.635,25.4,0.70162,15.66,25.914,0.78677,9.3448,30.165,0.58342,1.3846,30.845,0.11393,1.1302,33.124,-0.11308,1.3805,34.238,2.1685,17.635,25.4,2.2132,19.66,25.509,2.2275,21.658,25.871,2.2275,21.658,25.871,2.2179,23.37,25.738,2.1804,25.106,25.806,2.0496,26.783,26.27,2.2275,21.658,25.871,5.5399,22.878,25.788,6.6808,17.945,25.921,7.2009,15.02,27.958,7.2009,15.02,27.958,7.2659,14.655,28.213,7.3184,14.36,28.418,7.2009,15.02,27.958,6.9167,14.761,28.31,2.2275,21.658,25.871,-1.2717,22.33,25.021,-0.97327,17,24.5,-1.4556,13.623,25.588,-1.4556,13.623,25.588,-1.545,12.997,25.789,-1.6171,12.492,25.952,-1.4556,13.623,25.588,-1.6833,13.29,26.242
2.2424,17.632,25.922,2.2424,17.632,25.922,4.1388,15.86,26.402,3.4632,8.5909,25.133,2.7731,1.1724,22.43,2.6901,0.69095,24.664,2.6755,0.71241,25.81,2.2424,17.632,25.922,0.78295,15.652,26.439,0.89957,9.2849,30.611,0.69024,1.3548,31.58,0.24389,1.196,33.872,0.028599,1.4927,34.977,2.2424,17.632,25.922,2.2909,19.657,26.03,2.3098,21.656,26.387,2.3098,21.656,26.387,2.2982,23.368,26.257,2.2581,25.104,26.324,2.1253,26.781,26.784,2.3098,21.656,26.387,5.6215,22.877,26.3,6.7776,17.948,26.442,7.2936,15.039,28.503,7.2936,15.039,28.503,7.3582,14.675,28.76,7.4102,14.382,28.968,7.2936,15.039,28.503,7.0087,14.782,28.856,2.3098,21.656,26.387,-1.1904,22.325,25.539,-0.87913,16.997,25.003,-1.3627,13.61,26.059,-1.3627,13.61,26.059,-1.4523,12.982,26.254,-1.5246,12.476,26.412,-1.3627,13.61,26.059,-1.5947,13.271,26.708
2.3469,17.631,26.134,2.3469,17.631,26.134,4.2471,15.861,26.605,3.5779,8.6121,25.223,2.8905,1.2306,22.42,2.7881,0.70136,24.643,2.7638,0.69819,25.789,2.3469,17.631,26.134,0.89162,15.649,26.653,1.0392,9.2325,30.747,0.84281,1.3331,31.943,0.42428,1.2505,34.245,0.22217,1.5837,35.342,2.3469,17.631,26.134,2.3996,19.656,26.239,2.4226,21.655,26.593,2.4226,21.655,26.593,2.4093,23.368,26.464,2.3671,25.104,26.527,2.2328,26.782,26.981,2.4226,21.655,26.593,5.7337,22.878,26.502,6.8994,17.951,26.648,7.4118,15.056,28.729,7.4118,15.056,28.729,7.4759,14.694,28.989,7.5275,14.402,29.199,7.4118,15.056,28.729,7.1268,14.802,29.084,2.4226,21.655,26.593,-1.0785,22.322,25.746,-0.75494,16.996,25.196,-1.2397,13.599,26.216,-1.2397,13.599,26.216,-1.3296,12.969,26.406,-1.4021,12.461,26.558,-1.2397,13.599,26.216,-1.4764,13.253,26.861
2.4679,17.632,25.976,2.4679,17.632,25.976,4.3693,15.862,26.443,3.7055,8.6309,24.968,3.0212,1.3045,22.023,2.8964,0.71161,24.228,2.8608,0.67548,25.374,2.4679,17.632,25.976,1.014,15.65,26.5,1.1932,9.1899,30.524,1.0249,1.3182,31.893,0.63814,1.2936,34.202,0.45047,1.6543,35.293,2.4679,17.632,25.976,2.5253,19.657,26.079,2.5521,21.657,26.431,2.5521,21.657,26.431,2.537,23.369,26.3,2.4931,25.106,26.357,2.3578,26.786,26.803,2.5521,21.657,26.431,5.8628,22.88,26.334,7.0334,17.955,26.484,7.5422,15.071,28.581,7.5422,15.071,28.581,7.6058,14.711,28.844,7.6571,14.42,29.055,7.5422,15.071,28.581,7.2576,14.821,28.939,2.5521,21.657,26.431,-0.94999,22.322,25.586,-0.61421,16.998,25.023,-1.1,13.589,26.005,-1.1,13.589,26.005,-1.1901,12.957,26.187,-1.2627,12.448,26.334,-1.1,13.589,26.005,-1.3417,13.237,26.644
2.5931,17.633,25.654,2.5931,17.633,25.654,4.4941,15.862,26.118,3.8326,8.6467,24.564,3.1482,1.3927,21.446,2.9992,0.72655,23.628,2.9515,0.6521,24.772,2.5931,17.633,25.654,1.1388,15.653,26.184,1.3497,9.1557,30.146,1.2183,1.3048,31.634,0.86531,1.3158,33.949,0.69264,1.6933,35.036,2.5931,17.633,25.654,2.6552,19.658,25.754,2.6855,21.658,26.103,2.6855,21.658,26.103,2.6686,23.37,25.969,2.6232,25.107,26.016,2.4872,26.79,26.453,2.6855,21.658,26.103,5.9959,22.882,26.001,7.1684,17.957,26.151,7.6747,15.083,28.263,7.6747,15.083,28.263,7.738,14.724,28.527,7.7891,14.434,28.74,7.6747,15.083,28.263,7.391,14.837,28.624,2.6855,21.658,26.103,-0.81766,22.321,25.262,-0.46945,16.999,24.69,-0.9559,13.58,25.632,-0.9559,13.58,25.632,-1.0461,12.946,25.807,-1.1188,12.435,25.948,-0.9559,13.58,25.632,-1.2033,13.221,26.265
2.7235,17.633,25.124,2.7235,17.633,25.124,4.6238,15.86,25.585,3.9592,8.6613,23.959,3.2685,1.4943,20.647,3.0942,0.7509,22.802,3.0343,0.6357,23.941,2.7235,17.633,25.124,1.2685,15.655,25.661,1.5112,9.1311,29.577,1.4211,1.2959,31.149,1.1031,1.3248,33.468,0.94571,1.7106,34.555,2.7235,17.633,25.124,2.7905,19.658,25.22,2.8243,21.658,25.566,2.8243,21.658,25.566,2.8055,23.37,25.427,2.7585,25.107,25.464,2.6217,26.792,25.889,2.8243,21.658,25.566,6.1344,22.882,25.459,7.3078,17.957,25.608,7.812,15.094,27.734,7.812,15.094,27.734,7.875,14.736,28,7.9258,14.447,28.214,7.812,15.094,27.734,7.5293,14.851,28.099,2.8243,21.658,25.566,-0.67986,22.32,24.727,-0.3182,16.999,24.148,-0.80428,13.569,25.051,-0.80428,13.569,25.051,-0.89439,12.933,25.218,-0.96704,12.42,25.353,-0.80428,13.569,25.051,-1.0581,13.203,25.677
2.8491,17.632,24.544,2.8491,17.632,24.544,4.7494,15.859,25.003,4.0782,8.676,23.31,3.3759,1.6063,19.797,3.1743,0.78388,21.921,3.1013,0.62654,23.054,2.8491,17.632,24.544,1.3941,15.656,25.089,1.668,9.1155,28.975,1.6187,1.2889,30.591,1.3355,1.3145,32.915,1.1935,1.6987,34.004,2.8491,17.632,24.544,2.9209,19.657,24.636,2.9581,21.658,24.977,2.9581,21.658,24.977,2.9373,23.369,24.832,2.8886,25.106,24.858,2.7508,26.795,25.272,2.9581,21.658,24.977,6.2678,22.883,24.866,7.4414,17.958,25.015,7.9439,15.103,27.153,7.9439,15.103,27.153,8.0067,14.746,27.42,8.0573,14.458,27.636,7.9439,15.103,27.153,7.6624,14.864,27.521,2.9581,21.658,24.977,-0.54701,22.317,24.141,-0.17029,16.998,23.558,-0.65443,13.558,24.421,-0.65443,13.558,24.421,-0.74419,12.92,24.581,-0.81655,12.405,24.71,-0.65443,13.558,24.421,-0.91543,13.184,25.04
2.9726,17.631,23.894,2.9726,17.631,23.894,4.8737,15.859,24.351,4.1926,8.6916,22.595,3.474,1.7258,18.884,3.2429,0.82419,20.972,3.1557,0.62416,22.098,2.9726,17.631,23.894,1.5186,15.658,24.448,1.8242,9.1085,28.317,1.814,1.2861,29.954,1.5658,1.2934,32.282,1.4391,1.669,33.376,2.9726,17.631,23.894,3.0489,19.657,23.981,3.0896,21.658,24.318,3.0896,21.658,24.318,3.067,23.369,24.166,3.0165,25.106,24.181,2.8774,26.797,24.584,3.0896,21.658,24.318,6.3988,22.884,24.201,7.5727,17.959,24.35,8.0727,15.114,26.501,8.0727,15.114,26.501,8.1352,14.758,26.77,8.1856,14.471,26.987,8.0727,15.114,26.501,7.7921,14.878,26.872,3.0896,21.658,24.318,-0.41629,22.315,23.483,-0.023285,16.997,22.897,-0.50392,13.547,23.723,-0.50392,13.547,23.723,-0.59302,12.907,23.876,-0.66486,12.391,23.999,-0.50392,13.547,23.723,-0.77266,13.167,24.334
3.0898,17.632,23.286,3.0898,17.632,23.286,4.9923,15.86,23.74,4.301,8.7084,21.929,3.5649,1.8513,18.023,3.3022,0.87124,20.072,3.1999,0.62839,21.188,3.0898,17.632,23.286,1.6375,15.66,23.849,1.9759,9.1092,27.714,2.0022,1.2867,29.349,1.7882,1.2634,31.681,1.6766,1.6245,32.781,3.0898,17.632,23.286,3.1705,19.658,23.367,3.2146,21.66,23.699,3.2146,21.66,23.699,3.1902,23.37,23.541,3.1379,25.107,23.546,2.9974,26.801,23.937,3.2146,21.66,23.699,6.5233,22.887,23.578,7.6968,17.962,23.728,8.193,15.125,25.892,8.193,15.125,25.892,8.255,14.771,26.162,8.305,14.485,26.38,8.193,15.125,25.892,7.9131,14.893,26.265,3.2146,21.66,23.699,-0.29201,22.313,22.865,0.11832,16.997,22.279,-0.35735,13.537,23.068,-0.35735,13.537,23.068,-0.44554,12.896,23.214,-0.51663,12.379,23.332,-0.35735,13.537,23.068,-0.63403,13.151,23.672
